id,username,created_at,lng,lat,text
1518416485013618688,Dorvid4,Mon Apr 25 02:27:55 +0000 2022,-118.4119065,34.0207895,@Cori_713 Anyone with you now?
1518416485030498305,jowahorn1,Mon Apr 25 02:27:55 +0000 2022,-89.92202900000001,35.1335205,I did it one time
1518416486607450112,ForgetMeNox,Mon Apr 25 02:27:55 +0000 2022,-122.3306025,47.614817,Me: can I have an iced teaServer: we don’t have teaMe: what do you have that’s non alcoholic and isn’t sodaServe… https://t.co/CvdL8VrXEi
1518416487190605825,glennEmartin,Mon Apr 25 02:27:56 +0000 2022,-73.9685415,40.780709,"If you put $10,000 in the bank today you’d need 80 years to double it.Yeah, nah. 👇🏽 https://t.co/8G7SwXjdkz"
1518416486980886529,tommyhazeinc,Mon Apr 25 02:27:55 +0000 2022,-95.12714249999999,29.52619,@BombChelleMama_ 'Cause girl I feel it when you look at meSo tonight I'll ask the stars aboveHow did I ever win y… https://t.co/pKfLpcwDhE
1518416489115705345,LairdKirchofer,Mon Apr 25 02:27:56 +0000 2022,-70.578113,41.4423575,@RnRNationlive Steve Stephens
1518416488117542912,tyleetexas,Mon Apr 25 02:27:56 +0000 2022,-80.13296249999999,25.816965500000002,BRINGING TEXAS TO MIAMI 🥰😍😛 @HouseOfParadis6 @MosaabAlsaraArt https://t.co/MyWSKDxEVe
1518416489467981824,CubicSnarkonia,Mon Apr 25 02:27:56 +0000 2022,-121.959531,37.813777,@Crawford_MILB The court of public opinion probably dictates that a bit more oversight is required 😬
1518416490210463744,AveryLawton8,Mon Apr 25 02:27:56 +0000 2022,-75.603224,43.9824445,@Cernovich It's only supported by a Fringe group of people that already hate the Republicans for a number of reasons
1518416492496560128,ACain_,Mon Apr 25 02:27:57 +0000 2022,-117.351592,34.531327,Just posted a photo @ West City https://t.co/mctC10NAeF
1518416494090063873,RyanTroutSays,Mon Apr 25 02:27:57 +0000 2022,-118.36964499999999,34.0870095,“We had a domestic last night over donuts and milk.” @imcharlie_b re @vic_carious
1518416494417252353,ckistoxicc,Mon Apr 25 02:27:57 +0000 2022,-111.931711,34.1682535,@Papameegs69_420 @StLouisBlues I'll see you guys fail in the upcoming playoffs... real matches
1518416494983626754,Jeanett12810864,Mon Apr 25 02:27:57 +0000 2022,-89.6596895,39.774345999999994,@ScottWalker You should be ashamed of yourself A million people died from Covid in America and your talking about f… https://t.co/qWnKu4qy0l
1518416495403061253,lowkey_alissaa,Mon Apr 25 02:27:57 +0000 2022,-97.25700649999999,37.624,day one of asking @Harry_Styles to bring back lhh
1518416495289810947,pirrofarfalla,Mon Apr 25 02:27:57 +0000 2022,-80.2497725,26.270260999999998,"like, i have a deep understanding of the fact that folks out there are stupid.but then folks i think ain't stupid… https://t.co/aABxEmbTaA"
1518416496195563520,mrslawmarin,Mon Apr 25 02:27:58 +0000 2022,-121.469664,38.561722,Please say this louder for the people in the back! 📣📣📣
1518416497525276672,If2PacHadASon,Mon Apr 25 02:27:58 +0000 2022,-92.1530175,32.526733,Jewel so fucking funny lmaoooo
1518416496933937152,platinumDogsLLC,Mon Apr 25 02:27:58 +0000 2022,-85.6411415,42.9564115,She’s a champ. A companion and protector all in one. Loretta has undergone state of the art Platinum Dog training u… https://t.co/WZrTrywe40
1518416498154426368,NW_BKNSports,Mon Apr 25 02:27:58 +0000 2022,-73.9487755,40.655138,@ItBegins2012 @bennyjohnson Also called CONFIRMATION BIAS
1518416499387547654,everyEarthquake,Mon Apr 25 02:27:58 +0000 2022,-151.514,65.7012,"USGS reports a M1.2 earthquake, 64 km NNE of Tanana, Alaska on 4/25/22 @ 2:15:53 UTC https://t.co/XWOo8QkTNd #earthquake"
1518416500184563712,Lickety2split,Mon Apr 25 02:27:59 +0000 2022,-82.6694675,40.365159500000004,@billburr great show tonight had me rolling 🤣🤣
1518416500457148416,QuesoLuvsHenny,Mon Apr 25 02:27:59 +0000 2022,-71.0887125,42.3136695,@__raaaay Beautiful
1518416501220462593,the175killer,Mon Apr 25 02:27:59 +0000 2022,-100.0768885,31.1688935,Your girl said not on my watch lol
1518416504399831044,LTCDC1,Mon Apr 25 02:28:00 +0000 2022,-77.0143985,38.898602999999994,@VoteRandyFine you are a degenerate scumbag
1518416506484400128,tc5920,Mon Apr 25 02:28:00 +0000 2022,-95.12714249999999,29.52619,@CoffeeWoke @LateKickJosh You be surprised how much there is to do in Norman plus it’s not far from okc which has d… https://t.co/V17HY4gJfT
1518416507562201090,Yooitsjuniorr93,Mon Apr 25 02:28:00 +0000 2022,-117.0226945,38.502147,"Girl like fuxk u, why I can’t vape my pen…. Yo bald head ass Chilren can’t smell my Watermellon Pomegranate 😑"
1518416507713339394,NefaFine_axx,Mon Apr 25 02:28:00 +0000 2022,-83.1738665,32.6782075,I don’t trust shit😒
1518416507868307457,BaskinThrobbinz,Mon Apr 25 02:28:00 +0000 2022,-104.92209349999999,39.713563,@treysellers789 when i tell you it’s a disco donnie festival tradition
1518416508170518528,WMiHunter,Mon Apr 25 02:28:01 +0000 2022,-89.2665075,39.7393005,"FIL has Parkinson's, but they're both @ our place so my wife can see them, be with them, &amp; really know how they're… https://t.co/r3xxBX2vXz"
1518416508388618243,blankeaux,Mon Apr 25 02:28:01 +0000 2022,-97.5823415,30.2441645,@jessehawken It's almost as if he's a core character of the franchise
1518416508493471745,MNState0fHockey,Mon Apr 25 02:28:01 +0000 2022,-88.242125,43.163139,So many penalty calls in this game. https://t.co/RKue3g3Y9Q
1518416508757712896,buelldawg,Mon Apr 25 02:28:01 +0000 2022,-83.1738665,32.6782075,@Michael_Haz He does….needs to work on consistency and velocity.
1518416507255939072,themunson,Mon Apr 25 02:28:00 +0000 2022,-118.1565195,34.1121555,Sunday night Pacific League vibes. https://t.co/KKAMOrSyUf
1518416508942176257,TheSonOfSomeMan,Mon Apr 25 02:28:01 +0000 2022,-73.8309,40.7,Weekends done tomorrow starts a fresh week as well as a new start to a new way of looking at everything from here o… https://t.co/ZZkbqsCx8K
1518416509227311104,VgkDean,Mon Apr 25 02:28:01 +0000 2022,-115.133373,36.24912449999999,@GoldenKnights Of course
1518416509718126596,AngryJackHarlow,Mon Apr 25 02:28:01 +0000 2022,-122.415955,47.1749995,It’s depressing that I’m not around more when moments like this occur
1518416510502514690,NCWrestling1,Mon Apr 25 02:28:01 +0000 2022,-78.76463150000001,43.009116500000005,Sam Slade &amp; Shado Jr. bring a small problem to Nick Russo's attention. https://t.co/1KCRva05fV
1518416510519320577,NYCKING,Mon Apr 25 02:28:01 +0000 2022,-73.8311875,40.6708795,#NBAPlayoffs Chris Paul sweet pass to Mikal Bridges
1518416511685349378,allohhhh,Mon Apr 25 02:28:01 +0000 2022,-95.44648649999999,29.838495,"THIS. Because the type of person I am, I don’t like asking for shit. So when I’m at a point where I feel like I got… https://t.co/Q65uz243dR"
1518416512268259328,LanksLeaders,Mon Apr 25 02:28:01 +0000 2022,-86.4355085,36.965671,We made predictions and observations on Friday using choice chambers &amp; mealworms! #science #lankfordsleaders… https://t.co/fqQVBo1m3q
1518416512905879552,sadAvcdo,Mon Apr 25 02:28:02 +0000 2022,-76.9352435,35.985744499999996,Ok can someone screenshot this and tweet this? https://t.co/T28nGFNP8m
1518416513925066752,ihateeggs5,Mon Apr 25 02:28:02 +0000 2022,-97.9351915,29.8956065,do u guys have reasons to live
1518416514470268930,freewillagain,Mon Apr 25 02:28:02 +0000 2022,-72.4511725,43.871756500000004,.@jockowillink it ok #Equity4Life is far we got bills to pay #UkraineRussiaWar is  nice pay check for @federalreserve high five my opinion
1518416515351121921,PrettyGang713,Mon Apr 25 02:28:02 +0000 2022,-86.791549,36.200008,I actually WANT to fight this Aries Moon girl. I want the challenge 😈😈
1518416516974186496,LeeTyler,Mon Apr 25 02:28:03 +0000 2022,-72.92308028,41.3115651,Elon Musk texted Bill Gates about shorting Tesla stock #ElonMusk #Elon #Tesla #CommentBelow #ClimateActionNow [Vide… https://t.co/2jObtP0wMx
1518416517615992833,Eye84,Mon Apr 25 02:28:03 +0000 2022,-71.1421555,42.323239,Moving sucks 😣
1518416517129392128,BandicootSlimm,Mon Apr 25 02:28:03 +0000 2022,-122.4359785,37.7706565,It’s giving REAL Bad BCH Energy 🎀😌✨ https://t.co/FNiYdQ3nKd
1518416517163110404,fs3goalgetter,Mon Apr 25 02:28:03 +0000 2022,-85.996819,39.870397499999996,Picked up this Atari 2600 game system yesterday in Oblong Illinois! And it works! #Atari2600 #Oblong #Illinois… https://t.co/7zKplAkQsJ
1518416518933061632,juliecollins64,Mon Apr 25 02:28:03 +0000 2022,-97.754724,30.323345500000002,That 7:30 am Uber to the airport tomorrow is gonna feel early.
1518416520283631622,OsamaBinPimpin,Mon Apr 25 02:28:03 +0000 2022,-94.2187445,36.3739955,"That fake Drake be cracking me up! 😂Now, it’s a fake lil durk"
1518416520220581889,rattlerninja,Mon Apr 25 02:28:03 +0000 2022,-118.4119065,34.0207895,"@Jess_Isnt_Jaded @mdmitri91 @sentdefender Then, an insurrection is in progress; by the way, catastrophic fires in t… https://t.co/dfuMeG9alS"
1518416523362279424,amberress,Mon Apr 25 02:28:04 +0000 2022,-89.5694915,44.900818,@obvious_shirts Love him
1518416524385697792,4b0ysandaqueen,Mon Apr 25 02:28:04 +0000 2022,-71.566171,44.00123,@HocquetNat Favorite Jamie outfit 😍
1518416524729622530,GaryPecinovsky,Mon Apr 25 02:28:04 +0000 2022,-93.389864,41.938228499999994,@LetsTalk_Twins 10-11 from 1 st. Than 2 nd   From 2 nd with 1 out right away
1518416525643894785,ajad1995,Mon Apr 25 02:28:05 +0000 2022,-74.423014,40.6195805,Idc how much of a rush I'm in… I'm not driving off till my Bluetooth connect 😭
1518416525883027456,Gamma_Rey,Mon Apr 25 02:28:05 +0000 2022,-80.14604,26.12131,About last night…. @theblackmarketmia #bodysuit #bodysoot #romper #maleromper #kirbiicon #lasolas… https://t.co/oeohJN6qTc
1518416526541529088,FearOfPieces,Mon Apr 25 02:28:05 +0000 2022,-75.117998,40.0048655,Yo this is crazy lmao
1518416526818172928,TavDawg_24,Mon Apr 25 02:28:05 +0000 2022,-110.97475299999999,32.417646500000004,Shits weird lol
1518416527934042112,OurLastPlays,Mon Apr 25 02:28:05 +0000 2022,-92.1530175,32.526733,What a fun stream…got my FIRST HYPE TRAIN! ｡^‿^｡
1518416527757828096,d_lamle,Mon Apr 25 02:28:05 +0000 2022,-85.1700515,41.086917,@BaugherCpa How do you plan a normal grocery trip vs a Sam’s club or Costco trip ?
1518416527724138496,sagesoulrich,Mon Apr 25 02:28:05 +0000 2022,-118.4119065,34.0207895,Listen to SOULRICH RADIO on tonight’s space 😍🎶💃💫 We coming hard soon 🎬 @soulrichent @AnothrBreed @fluxxsoulrich 🎧… https://t.co/2DL1qDm0vu
1518416528382861312,LauraToben,Mon Apr 25 02:28:05 +0000 2022,-93.389864,41.938228499999994,@Christo49136661 Hard to not smile at a face like that!
1518416528621903873,Brendon72452542,Mon Apr 25 02:28:05 +0000 2022,-118.4119065,34.0207895,Sorry but I am not the real Brendon Urie! I am just obsessed with B! Idk know they guy in real life sorry but I am… https://t.co/VFypME0sDN
1518416531331366913,euse003,Mon Apr 25 02:28:06 +0000 2022,-95.44648649999999,29.838495,@zszloan I switch from time to time
1518416531423522816,JosephRLeduc,Mon Apr 25 02:28:06 +0000 2022,-77.60468399999999,41.1179365,An interesting article on the causality...https://t.co/IytEvHMZqZ
1518416532103217152,HerniquaWare26,Mon Apr 25 02:28:06 +0000 2022,-95.44648649999999,29.838495,Okay I only want Judith
1518416532103221250,JessicaCoworks,Mon Apr 25 02:28:06 +0000 2022,-100.0768885,31.1688935,@Elmanogonsalves I appreciate it!
1518416533994848256,timetothrillpod,Mon Apr 25 02:28:07 +0000 2022,-118.2445,34.0564,"#melrose #lalife #artandarchitecture #sundaydrive @ Los Angeles, California https://t.co/8ocjbd6jJY"
1518416534359752704,xojmf,Mon Apr 25 02:28:07 +0000 2022,-97.432425,27.737151,@enissssssa lol did you find out watching selling sunset
1518416534493925377,Steve_NSS,Mon Apr 25 02:28:07 +0000 2022,-92.204107,34.841637500000004,@PullupBoe11 @CoachJHall11 @coachshook3 @PatrickRochel11 @TEAMISOBBALL @Jr2mbs @MaumelleMBB @big73miller… https://t.co/BRbEE6kzyN
1518416534862843905,Firegerbil571,Mon Apr 25 02:28:07 +0000 2022,-117.90564549999999,33.6636085,@pmepos @HyabaHoward Rumor has it you wouldn't be the first....
1518416536163205121,DESwhatisaid,Mon Apr 25 02:28:07 +0000 2022,-76.62048200000001,39.284712999999996,@Pastor__West Amen 🙏🏾
1518416537195012097,AlpineDood,Mon Apr 25 02:28:07 +0000 2022,-88.12818100000001,42.9701865,Absolutely loving it https://t.co/98KLbTLCYC
1518416537929060352,Heartland1840,Mon Apr 25 02:28:08 +0000 2022,-92.4367735,38.3045585,@sweet_dude96 @AP4Liberty I really dislike using the word holocaust to describe something other than the actual Hol… https://t.co/47HBltAVTW
1518416539539492864,AVCastaway,Mon Apr 25 02:28:08 +0000 2022,-111.7375655,33.4057545,"@caljamb2000 I'm Rooting For Golden State And Phoenix.  Without Devin Booker,  Phoenix Is Gonna Struggle.   I'm A… https://t.co/e3dWwbsiec"
1518416539699064835,jamesk4212,Mon Apr 25 02:28:08 +0000 2022,-89.0175665,42.2571455,@melissax1125 JJ rules we love JJ and you on here . Twitter Wrestling fam
1518416539812343809,MeganEAllen2,Mon Apr 25 02:28:08 +0000 2022,-73.20783800000001,41.259947,End Cruel and Unnecessary Animal Testing Now! https://t.co/pUoP2eXovK!
1518416539870916609,valfromthebay,Mon Apr 25 02:28:08 +0000 2022,-118.4119065,34.0207895,After a long day all i want to do is come home to you 😩
1518416539724230656,onejoey,Mon Apr 25 02:28:08 +0000 2022,-93.275622,44.978762,at least 4 of you are in this shot https://t.co/xrf2TlBeYg
1518416540936261632,EroticaGood,Mon Apr 25 02:28:08 +0000 2022,-121.716454,37.931388,@SamtheNightOwl Too sticky for me.
1518416540391116803,SaltDawgShaman,Mon Apr 25 02:28:08 +0000 2022,-81.8077615,26.3613605,@KweenJosie Guys....guys!! She's already in Gitmo so you can go home now. https://t.co/iO8ivH2FBz
1518416542068883456,MariusSose,Mon Apr 25 02:28:09 +0000 2022,-117.237575,32.803001,On SDMT! @ Pacific Beach https://t.co/v0uLSD1Hiv
1518416542383362050,dilloadillon,Mon Apr 25 02:28:09 +0000 2022,-97.754724,30.323345500000002,@JomboyMedia Josh Haders face tho
1518416543784202241,SouthpawCoywolf,Mon Apr 25 02:28:09 +0000 2022,-120.882482,47.273022,@indy_wolf Yer a sweetheart and I’m gonna get you out camping with me this summer :D
1518416546078593026,GenieRougeau,Mon Apr 25 02:28:10 +0000 2022,-100.0768885,31.1688935,For God sent not his Son into the world to condemn the world; but that the world through him might be saved.John 3… https://t.co/n919e3pXMi
1518416547571650565,robr0013,Mon Apr 25 02:28:10 +0000 2022,-112.079576,41.225182000000004,@cronair Hank is hilarious. Perfect casting &amp; writing.
1518416547596976129,JenniferC222,Mon Apr 25 02:28:10 +0000 2022,-87.942283,41.8897245,@PamBabcockTruth @PaolaRuozzi @EileenMyles @DrFionaCares @jinmpls @JLake33 @sleigh7287 @LouLachat Pledge paid!
1518416547517063168,arocoun,Mon Apr 25 02:28:10 +0000 2022,-122.4922635,37.8583125,"@argacyan - Intentionally let people starveMLs' claims of being ""communist"" can be compared with National Sociali… https://t.co/CQh7yd8prT"
1518416547198517248,Rio_RicoTx,Mon Apr 25 02:28:10 +0000 2022,-95.584618,29.8935655,@HoustonDash @nichelleprince7 So happy @nichelleprince7 didn't unselfishly pass the ball...Be selfish this year..… https://t.co/kQiRSsOfTn
1518416547710132229,RealJonRamirez,Mon Apr 25 02:28:10 +0000 2022,-73.9034099,40.87827,Thank you for all the Birthday wishes everyone. Thank you for such an amazing time yesterday! You guys are the abso… https://t.co/LcAR8tfdNf
1518416546116292608,DROWNEDTEXAS,Mon Apr 25 02:28:10 +0000 2022,-95.44648649999999,29.838495,"This is my body, which shall be given up for you. @ChrisCarterProW @theirondemon @Loko_Wrestling #TheSession… https://t.co/X9NuiS6lWP"
1518416548850855936,Ayan604,Mon Apr 25 02:28:10 +0000 2022,-123.123581,49.257639,"@ianjamesyoung70 We has a shooting range under the shops in high school, but, hey, it was East Van"
1518416549392101376,GWPtheTrilogy,Mon Apr 25 02:28:10 +0000 2022,-87.732013,41.8335845,@liltwang2 And yet if a man sees you and thinks you are attractive he would approach you. If he's a asshole to you… https://t.co/JXqQaiwYwj
1518416550109270017,JeauxRoyale,Mon Apr 25 02:28:11 +0000 2022,-79.42086499999999,38.003375500000004,I’ve been toying around with the idea of doing event photography. Preferably candid photos so I don’t have to inter… https://t.co/hCkJMa0KcC
1518416551149506562,LameOLaci,Mon Apr 25 02:28:11 +0000 2022,-75.117998,40.0048655,I’m so proud of my best friend!
1518416551208226817,JeauxRoyale,Mon Apr 25 02:28:11 +0000 2022,-79.42086499999999,38.003375500000004,So... If there is anyone in the #RVA area who is having an event and wouldn’t mind your having a photography test r… https://t.co/zpEQnuv18v
1518416552567136257,NUMBCAM,Mon Apr 25 02:28:11 +0000 2022,-85.4915405,32.597245,@Nugzeez size doesnt matter❤️
1518416552974073858,LewterBill,Mon Apr 25 02:28:11 +0000 2022,-87.4788145,41.6381905,@tallystick @nosuperhero @HeatherWeaverDC My kid played football at 2 different public schools and none of his coac… https://t.co/LWbuPqSA7Y
1518416554244939777,NoFresherFade,Mon Apr 25 02:28:12 +0000 2022,-78.9878785,35.1413975,piss a scorpio off and we on yo mfn head💯
1518416554236522496,PamVa1952,Mon Apr 25 02:28:12 +0000 2022,-77.20140549999999,38.9111585,@OTerryann @JackWagnerhpk @WCTH_TV @hallmarkchannel Bill is the best part.
1518416554886680580,gabebearsox3435,Mon Apr 25 02:28:12 +0000 2022,-87.732013,41.8335845,@TreyGeo333 Covid was worst  one I face
1518416555465490432,97g8tr,Mon Apr 25 02:28:12 +0000 2022,-84.433106,33.7671945,@RealMattlanta Team is such a paper tiger.Frustrating
1518416556111265792,bretbarker,Mon Apr 25 02:28:12 +0000 2022,-121.9225715,36.552632,@LoveMyMJ69 Back atcha
1518416557512134656,True_Tacoma,Mon Apr 25 02:28:12 +0000 2022,-122.455344,47.242960499999995,@posnoski @CompassionTac @CMJaniHitchen But it's not. Much better to have people in places set up with basic hygiene.
